"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"009969","金鹰内需成长混合C",,"1.0921","2.32","1.09","9.42","","","","","","9.21",""
"009968","金鹰内需成长混合A",,"1.0953","2.33","1.11","9.64","","","","","","9.53",""
"009967","博时荣泰混合",,"1.0597","1.31","1.46","7.97","","","","","","5.97",""
"009960","银华多元机遇混合",,"1.0650","1.56","2.29","6.62","","","","","","6.50",""
"009959","长安鑫悦消费混合C",,"1.1988","2.80","3.52","19.51","","","","","","19.88",""
"009958","长安鑫悦消费混合A",,"1.2004","2.79","3.53","19.66","","","","","","20.04",""
"009957","广发恒誉混合C",,"0.9986","","-0.05","","","","","","","-0.14",""
"009956","广发恒誉混合A",,"0.9988","","-0.04","","","","","","","-0.12",""
"009952","广发稳健回报混合C",,"1.0060","1.12","1.37","1.13","","","","","","0.60",""
"009951","广发稳健回报混合A",,"1.0075","1.11","1.38","1.23","","","","","","0.75",""
"009950","财通资管均衡价值一年持有期混合",,"1.0007","","-0.21","","","","","","","0.07",""
"009941","格林稳健价值混合C",,"1.0231","","0.16","","","","","","","2.31",""
"009940","格林稳健价值混合A",,"1.0238","","0.17","","","","","","","2.38",""
"009939","淳厚欣享一年持有期混合C",,"1.1087","2.83","2.16","11.33","","","","","","10.87",""
"009938","东方欣益一年持有期混合C",,"1.0387","0.64","0.53","4.09","","","","","","3.87",""
"009937","东方欣益一年持有期混合A",,"1.0404","0.64","0.54","4.22","","","","","","4.04",""
"009932","永赢稳健增长一年持有混合",,"1.0468","0.29","0.80","4.42","","","","","","4.68",""
"009931","淳厚欣享一年持有期混合A",,"1.1103","2.82","2.16","11.46","","","","","","11.03",""
"009930","南方创新驱动混合C",,"1.0675","1.62","2.06","7.28","","","","","","6.75",""
"009929","南方创新驱动混合A",,"1.0697","1.61","2.07","7.44","","","","","","6.97",""
"009928","工银聚利18个月定开混合C",,"","","","","","","","","","",""
"009927","工银聚利18个月定开混合A",,"","","","","","","","","","",""
"009919","上银核心成长混合C",,"0.9780","0.49","-0.20","-2.21","","","","","","-2.20",""
"009918","上银核心成长混合A",,"0.9789","0.49","-0.20","-2.12","","","","","","-2.11",""
"009914","富国成长动力混合",,"1.0621","1.28","0.22","6.22","","","","","","6.21",""
"009913","中信保诚成长动力",,"1.0501","1.08","0.68","5.02","","","","","","5.01",""
"009910","嘉实动力先锋混合C",,"1.0133","","2.31","","","","","","","1.33",""
"009909","嘉实动力先锋混合A",,"1.0140","","2.33","","","","","","","1.40",""
"009908","湘财长泽灵活配置混合C",,"1.0572","1.59","0.83","7.91","","","","","","5.72",""
"009907","湘财长泽灵活配置混合A",,"1.0592","1.58","0.84","8.05","","","","","","5.92",""
"009901","易方达磐固六个月持有期混合C",,"1.0192","","0.89","1.94","","","","","","1.92",""
"009900","易方达磐固六个月持有期混合A",,"1.0211","","0.90","2.10","","","","","","2.11",""
"009893","大摩优悦安和混合",,"1.0322","0.65","1.55","2.79","","","","","","3.22",""
"009892","富国成长策略混合",,"1.0954","2.65","2.88","9.94","","","","","","9.54",""
"009888","广发稳健优选六个月持有期混合C",,"1.0932","1.10","2.36","11.81","","","","","","9.32",""
"009887","广发稳健优选六个月持有期混合A",,"1.0950","1.11","2.37","11.93","","","","","","9.50",""
"009886","新华景气行业混合C",,"1.0247","1.04","","2.47","","","","","","2.47",""
"009885","新华景气行业混合A",,"1.0260","1.03","","2.59","","","","","","2.60",""
"009884","民生加银康宁平衡养老目标三年持有混合(FOF)",,"1.0389","-0.21","0.72","3.91","","","","","","3.89",""
"009883","华润元大核心动力混合C",,"0.9252","2.65","-0.43","-5.96","","","","","","-7.48",""
"009882","华润元大核心动力混合A",,"0.9268","2.65","-0.42","-5.84","","","","","","-7.32",""
"009880","安信成长动力一年持有混合",,"1.2435","1.73","2.53","23.20","","","","","","24.35",""
"009879","平安低碳经济混合C",,"1.1815","3.30","2.39","21.10","","","","","","18.15",""
"009878","平安低碳经济混合A",,"1.1852","3.30","2.41","21.35","","","","","","18.52",""
"009873","中欧责任投资混合C",,"1.0998","1.41","1.26","10.10","","","","","","9.98",""
"009872","中欧责任投资混合A",,"1.1024","1.41","1.28","10.32","","","","","","10.24",""
"009870","嘉实产业先锋混合C",,"1.1229","2.43","3.28","14.95","","","","","","12.29",""
"009869","嘉实产业先锋混合A",,"1.1269","2.43","3.31","15.18","","","","","","12.69",""
"009868","工银创新精选一年定开混合C",,"1.2063","","3.41","21.08","","","","","","20.63",""
"009867","工银创新精选一年定开混合A",,"1.2091","","3.43","21.32","","","","","","20.91",""
"009859","银华乐享混合",,"0.9998","","","","","","","","","-0.02",""
"009858","博时价值臻选持有期混合C",,"1.0373","0.92","1.72","7.37","","","","","","3.73",""
"009857","博时价值臻选持有期混合A",,"1.0408","0.92","1.73","7.59","","","","","","4.08",""
"009856","中加新兴成长混合C",,"1.1026","2.57","2.28","10.27","","","","","","10.26",""
"009855","中加新兴成长混合A",,"1.1049","2.58","2.32","10.50","","","","","","10.49",""
"009854","中加优势企业混合C",,"1.2274","2.14","3.79","24.90","","","","","","22.74",""
"009853","中加优势企业混合A",,"1.2343","2.15","3.81","25.48","","","","","","23.43",""
"009850","长盛盛杰混合A",,"1.2254","0.61","0.99","4.53","","","","","","5.33",""
"009849","安信稳健聚申一年持有期混合A",,"1.0222","0.05","0.28","2.22","","","","","","2.22",""
"009848","圆信永丰研究精选混合C",,"1.0491","1.23","2.48","10.21","","","","","","4.91",""
"009847","圆信永丰研究精选混合A",,"1.0514","1.22","2.50","10.42","","","","","","5.14",""
"009846","国富港股通远见价值混合",,"1.0582","1.84","2.55","7.67","","","","","","5.82",""
"009842","东方红明鉴优选两年定开混合",,"1.0155","","0.63","","","","","","","1.55",""
"009841","东财量化精选混合C",,"1.0342","1.52","2.16","7.76","","","","","","3.42",""
"009840","东财量化精选混合A",,"1.0377","1.53","2.18","7.97","","","","","","3.77",""
"009838","华夏磐锐一年定开混合C",,"0.9999","","","","","","","","","-0.01",""
"009837","华夏磐锐一年定开混合A",,"1.0000","","","","","","","","","0.00",""
"009835","融通新能源汽车主题精选混合C",,"2.5397","4.41","2.44","28.22","","","","","","37.28",""
"009830","长城优选增强六个月持有混合C",,"1.0063","0.10","0.23","","","","","","","0.63",""
"009829","长城优选增强六个月持有混合A",,"1.0069","0.10","0.24","","","","","","","0.69",""
"009828","融通转型三动力灵活配置混合C",,"2.9620","1.65","0.85","0.03","","","","","","-4.82",""
"009821","嘉实浦惠6个月持有期混合C",,"1.0091","","0.10","","","","","","","0.91",""
"009820","嘉实浦惠6个月持有期混合A",,"1.0099","","0.11","","","","","","","0.99",""
"009818","红塔红土稳健精选混合C",,"1.0369","0.91","1.26","","","","","","","3.69",""
"009817","红塔红土稳健精选混合A",,"1.0382","0.92","1.27","","","","","","","3.82",""
"009813","易方达悦兴一年持有期混合C",,"1.0149","","1.13","","","","","","","1.49",""
"009812","易方达悦兴一年持有期混合A",,"1.0152","","1.14","","","","","","","1.52",""
"009811","易方达悦通一年持有期混合C",,"0.9979","","-0.19","","","","","","","-0.21",""
"009810","易方达悦通一年持有期混合A",,"0.9980","","-0.19","","","","","","","-0.20",""
"009808","易方达创新成长混合",,"1.0610","1.96","0.76","7.02","","","","","","6.10",""
"009807","东方红招盈甄选一年混合C",,"1.0235","","0.42","3.48","","","","","","2.35",""
"009806","东方红招盈甄选一年混合A",,"1.0248","","0.43","3.58","","","","","","2.48",""
"009804","国泰研究优势混合",,"0.9552","1.71","","-4.42","","","","","","-4.48",""
"009801","长盛制造精选混合C",,"1.1378","2.16","1.96","13.76","","","","","","13.78",""
"009800","长盛制造精选混合A",,"1.1401","2.17","1.97","13.92","","","","","","14.01",""
"009798","大成创业板两年定开混合C",,"1.1721","2.65","3.63","19.31","","","","","","17.53",""
"009797","大成汇享一年持有混合C",,"1.0166","0.30","0.46","1.81","","","","","","1.66",""
"009796","大成汇享一年持有混合A",,"1.0179","0.30","0.47","1.91","","","","","","1.79",""
"009795","嘉实远见精选两年持有期混合",,"1.0801","3.06","2.83","10.09","","","","","","8.01",""
"009791","中欧创业板两年定开混合C",,"1.0365","","-0.64","8.97","","","","","","3.65",""
"009789","富安达科技创新混合",,"1.0992","1.34","0.58","10.05","","","","","","9.92",""
"009783","富国兴泉回报12个月持有期混合C",,"1.0089","1.25","0.94","3.92","","","","","","0.89",""
"009782","富国兴泉回报12个月持有期混合A",,"1.0107","1.25","0.95","4.06","","","","","","1.07",""
"009781","南方产业优势两年混合C",,"1.0327","1.27","1.07","3.82","","","","","","3.27",""
"009779","长信消费升级混合C",,"1.0403","","0.68","","","","","","","4.03",""
"009778","长信消费升级混合A",,"1.0412","","0.70","","","","","","","4.12",""
"009777","中欧阿尔法混合C",,"1.1300","1.97","2.61","13.43","","","","","","13.00",""
"009776","中欧阿尔法混合A",,"1.1320","1.96","2.61","13.57","","","","","","13.20",""
"009774","财通资管优选回报一年持有期混合",,"0.9890","0.33","-0.38","0.74","","","","","","-1.10",""
"009767","安信平稳双利3个月持有混合C",,"1.0181","0.27","0.39","2.17","","","","","","1.81",""
"009766","安信平稳双利3个月持有混合A",,"1.0195","0.27","0.40","2.28","","","","","","1.95",""
"009762","国金国鑫发起C",,"1.8306","2.01","2.70","11.33","","","","","","22.90",""
"009755","景顺长城安鑫回报混合C",,"1.0377","0.14","1.00","3.74","","","","","","3.78",""
"009751","汇安价值蓝筹混合C",,"1.1053","1.26","2.30","12.32","","","","","","10.53",""
"009750","汇安价值蓝筹混合A",,"1.1077","1.26","2.32","12.47","","","","","","10.77",""
"009747","中科沃土沃鑫成长精选混合C",,"1.2719","0.67","1.31","8.49","22.57","","","","","23.33",""
"009741","博时研究臻选持有期混合C",,"1.0879","1.42","2.03","11.12","8.79","","","","","8.79",""
"009740","博时研究臻选持有期混合A",,"1.0906","1.41","2.03","11.26","9.06","","","","","9.06",""
"009737","汇添富稳健收益混合C",,"1.0179","0.76","0.91","1.85","","","","","","1.79",""
"009736","汇添富稳健收益混合A",,"1.0197","0.77","0.92","1.95","","","","","","1.97",""
"009725","东方红优质甄选一年持有混合",,"1.0302","","0.23","3.02","","","","","","3.02",""
"009719","招商增浩一年定期开放混合C",,"1.0028","","0.19","","","","","","","0.28",""
"009718","招商增浩一年定期开放混合A",,"1.0032","","0.21","","","","","","","0.32",""
"009717","博时恒盛持有期混合C",,"1.0153","0.28","0.48","1.66","","","","","","1.53",""
"009716","博时恒盛持有期混合A",,"1.0172","0.28","0.48","1.78","","","","","","1.72",""
"009715","汇添富策略增长两年封闭混合",,"1.1220","","-0.73","15.15","","","","","","12.20",""
"009714","华安聚优精选混合",,"1.1570","1.15","2.33","13.64","","","","","","15.70",""
"009708","工银新兴制造混合C",,"1.2155","2.49","3.11","21.03","","","","","","21.55",""
"009707","工银新兴制造混合A",,"1.2172","2.48","3.12","21.14","","","","","","21.72",""
"009705","南方景气驱动混合C",,"1.1005","1.88","1.87","9.30","","","","","","10.05",""
"009704","南方景气驱动混合A",,"1.1031","1.87","1.87","9.46","","","","","","10.31",""
"009701","长江添利混合C",,"1.0516","0.80","1.39","5.36","","","","","","5.16",""
"009700","长江添利混合A",,"1.0533","0.79","1.40","5.47","","","","","","5.33",""
"009698","华夏成长精选6个月定开混合C",,"1.2383","4.19","3.93","14.22","18.79","","","","","23.83",""
"009697","华夏成长精选6个月定开混合A",,"1.2417","4.20","3.93","14.37","19.10","","","","","24.17",""
"009696","招商成长精选一年定开混合C",,"1.1487","","2.27","12.64","14.81","","","","","14.87",""
"009695","招商成长精选一年定开混合A",,"1.1534","","2.28","12.86","15.26","","","","","15.34",""
"009693","富国积极成长一年定开混合",,"1.4023","","7.79","24.24","40.20","","","","","40.23",""
"009692","国泰浩益18个月封闭运作混合C",,"1.0199","","0.79","3.05","","","","","","1.99",""
"009691","国泰浩益18个月封闭运作混合A",,"1.0221","","0.79","3.19","","","","","","2.21",""
"009688","万家鑫动力月月购一年滚动混合",,"1.0888","","0.19","9.20","8.90","","","","","8.88",""
"009684","汇添富创新增长一年定开混合C",,"1.2051","","1.30","17.74","20.53","","","","","20.51",""
"009683","汇添富创新增长一年定开混合A",,"1.2088","","1.32","17.92","20.89","","","","","20.88",""
"009682","南方创新精选一年定开混合C",,"1.0576","","2.84","7.94","","","","","","5.76",""
"009681","南方创新精选一年定开混合A",,"1.0604","","2.86","8.12","","","","","","6.04",""
"009678","浙商智多益稳健一年持有期混合C",,"","","","","","","","","","",""
"009677","浙商智多益稳健一年持有期混合A",,"","","","","","","","","","",""
"009672","平安恒泽混合C",,"1.0288","0.74","0.88","3.16","","","","","","2.88",""
"009671","平安恒泽混合A",,"1.0311","0.74","0.88","3.28","","","","","","3.11",""
"009665","汇添富医疗积极成长一年持有混合C",,"1.0505","1.45","2.60","6.08","","","","","","5.05",""
"009664","汇添富医疗积极成长一年持有混合A",,"1.0535","1.44","2.61","6.30","","","","","","5.35",""
"009663","华泰紫金科创3年封闭混合A",,"1.1549","2.58","1.91","14.68","","","","","","15.49",""
"009662","平安研究睿选混合C",,"1.1921","3.17","2.41","20.76","","","","","","19.21",""
"009661","平安研究睿选混合A",,"1.1953","3.17","2.43","20.93","","","","","","19.53",""
"009660","民生加银新动能一年定开混合C",,"1.0517","","1.53","5.70","","","","","","5.17",""
"009659","民生加银新动能一年定开混合A",,"1.0536","","1.54","5.80","","","","","","5.36",""
"009654","大成丰享回报混合C",,"1.0073","0.22","0.37","","","","","","","0.73",""
"009653","大成丰享回报混合A",,"1.0077","0.22","0.37","","","","","","","0.77",""
"009652","海富通成长甄选混合C",,"1.0780","2.20","2.67","7.81","","","","","","7.80",""
"009651","海富通成长甄选混合A",,"1.0791","2.20","2.67","7.92","","","","","","7.91",""
"009647","南方核心成长混合C",,"1.0906","2.92","2.61","8.19","","","","","","9.06",""
"009646","南方核心成长混合A",,"1.0936","2.93","2.62","8.36","","","","","","9.36",""
"009645","东方阿尔法优势产业混合C",,"1.2837","2.98","0.41","35.94","28.37","","","","","28.37",""
"009644","东方阿尔法优势产业混合A",,"1.2869","2.98","0.43","36.11","28.69","","","","","28.69",""
"009641","中银证券优选行业龙头混合C",,"1.1604","3.00","2.85","17.16","","","","","","16.04",""
"009640","中银证券优选行业龙头混合A",,"1.1623","3.00","2.86","17.31","","","","","","16.23",""
"009636","华泰柏瑞景气优选",,"1.1568","1.94","1.96","11.57","14.55","","","","","15.68",""
"009635","鹏华安睿两年持有期混合C",,"1.0190","0.30","0.36","2.45","","","","","","1.90",""
"009634","鹏华安睿两年持有期混合A",,"1.0211","0.29","0.37","2.58","","","","","","2.11",""
"009628","天弘睿新三个月定开C",,"1.0075","","0.76","","","","","","","0.75",""
"009627","天弘睿新三个月定开A",,"1.0075","","0.76","","","","","","","0.75",""
"009626","浦银安盛养老2040三年持有混合(FOF)",,"1.0039","","0.38","","","","","","","0.39",""
"009624","安信稳健阿尔法定开混合C",,"1.1893","0.41","0.01","1.85","7.98","","","","","8.38",""
"009623","长城创新驱动混合",,"1.0614","1.74","1.26","6.88","6.08","","","","","6.14",""
"009622","中欧心益稳健6个月混合C",,"1.0365","0.30","0.53","2.91","","","","","","3.65",""
"009621","中欧心益稳健6个月混合A",,"1.0385","0.30","0.54","3.01","","","","","","3.85",""
"009618","交银启汇混合",,"1.1588","1.92","2.78","14.08","","","","","","15.88",""
"009612","兴全汇享一年持有混合C",,"1.0457","0.28","0.40","2.84","","","","","","4.57",""
"009611","兴全汇享一年持有混合A",,"1.0467","0.28","0.40","2.89","","","","","","4.67",""
"009607","长信稳健精选混合C",,"1.0765","0.94","1.27","6.73","","","","","","7.65",""
"009597","泰康创新成长混合C",,"1.1192","2.53","1.62","11.81","","","","","","11.92",""
"009596","泰康创新成长混合A",,"1.1209","2.53","1.62","11.94","","","","","","12.09",""
"009592","博时研究精选持有期混合C",,"1.0625","1.24","2.49","9.28","6.28","","","","","6.25",""
"009591","博时研究精选持有期混合A",,"1.0669","1.23","2.51","9.49","6.71","","","","","6.69",""
"009590","东方盛世灵活配置混合C",,"1.4544","0.77","1.32","7.23","11.57","","","","","13.80",""
"009576","东方红智远三年持有混合",,"1.3858","2.36","3.23","24.71","38.12","","","","","38.58",""
"009575","德邦安益6个月持有期混合C",,"0.9979","","0.18","","","","","","","-0.21",""
"009574","德邦安益6个月持有期混合A",,"0.9982","","0.19","","","","","","","-0.18",""
"009573","南方养老2045三年持有混合(FOF)",,"1.0658","0.24","-0.41","6.08","","","","","","6.58",""
"009572","南方养老2040三年持有混合(FOF)",,"1.0439","0.12","-0.32","4.50","","","","","","4.39",""
"009571","鹏华匠心精选混合C",,"1.1182","1.98","2.48","12.45","","","","","","11.82",""
"009570","鹏华匠心精选混合A",,"1.1224","1.97","2.50","12.67","","","","","","12.24",""
"009569","浙商智多宝稳健一年持有期C",,"1.0228","0.28","0.62","3.76","","","","","","2.46",""
"009568","浙商智多宝稳健一年持有期A",,"1.0247","0.28","0.64","3.90","","","","","","2.69",""
"009559","嘉实稳惠6个月持有期混合C",,"1.0010","","0.08","","","","","","","0.10",""
"009558","嘉实稳惠6个月持有期混合A",,"1.0013","","0.09","","","","","","","0.13",""
"009556","兴全合丰三年持有混合",,"1.0527","2.97","4.07","11.13","","","","","","5.27",""
"009549","汇添富中盘价值精选混合C",,"1.1581","2.09","2.99","14.18","","","","","","15.81",""
"009548","汇添富中盘价值精选混合A",,"1.1614","2.09","3.01","14.34","","","","","","16.14",""
"009546","博时鑫荣稳健混合C",,"1.0876","0.64","0.86","5.08","","","","","","8.76",""
"009545","博时鑫荣稳健混合A",,"1.0883","0.65","0.87","5.12","","","","","","8.83",""
"009542","银华富利精选混合",,"1.1169","2.53","3.98","14.19","","","","","","11.69",""
